DocID,PageNum,NumChildren,ContainsTOCPhrase,ContainsContentsWord,ContainsListOf,PrevPageTOC,TOCPage,TagMethod
3051,18,36,0,0,0,0,0,auto
3051,19,39,0,0,0,0,0,auto
3051,20,45,0,0,0,0,0,auto
3051,21,38,0,0,0,0,0,auto
3051,22,35,0,0,0,0,0,auto
3051,23,24,0,0,0,0,0,auto
3051,24,35,0,0,0,0,0,auto
3051,25,40,0,0,0,0,0,auto
3051,26,39,0,0,0,0,0,auto
3051,27,23,0,0,0,0,0,auto
3051,28,18,0,0,0,0,0,auto
3051,29,26,0,0,0,0,0,auto
30540,1,19,0,0,0,0,0,legacy
30540,2,16,0,0,0,0,0,legacy
30540,3,12,1,1,0,0,1,legacy
30540,4,14,0,0,1,1,2,auto
30540,5,38,0,0,0,0,0,legacy
30540,6,38,0,0,0,0,0,legacy
30540,7,37,0,0,0,0,0,legacy
30540,8,39,0,0,0,0,0,legacy
30540,9,36,0,0,0,0,0,legacy
30540,10,18,0,0,0,0,0,legacy
30937,1,24,0,0,0,0,0,auto
30937,2,17,0,0,0,0,0,auto
30937,3,17,0,1,1,0,1,auto
30937,4,23,0,0,1,1,2,auto
30937,5,22,0,0,0,0,0,auto
30937,6,36,0,0,0,0,0,auto
30937,7,36,0,0,0,0,0,auto
30937,8,36,0,0,0,0,0,auto
30937,9,38,0,0,0,0,0,auto
30937,10,34,0,0,0,0,0,auto
30937,11,39,0,0,0,0,0,auto
30937,12,40,0,0,0,0,0,auto
30937,13,38,0,0,0,0,0,auto
30937,14,32,0,0,0,0,0,auto
30937,15,39,0,0,0,0,0,auto
30937,16,39,0,1,0,0,0,manual
30937,17,9,0,0,0,1,0,manual
30937,18,37,0,0,0,0,0,auto
30937,19,14,0,0,0,0,0,auto
30937,20,14,0,0,0,0,0,auto
31026,1,6,0,0,0,0,0,auto
31026,2,10,0,0,0,0,0,auto
31026,3,27,0,0,0,0,0,auto
31026,4,11,0,0,0,0,0,auto
31026,5,41,0,0,0,0,0,auto
31026,6,44,0,0,0,0,0,auto
31026,7,41,0,0,0,0,0,auto
31026,8,45,0,1,0,0,0,manual
31026,9,24,0,0,0,1,0,manual
31026,10,29,0,0,0,0,0,auto
31069,1,19,0,0,0,0,0,legacy
31069,2,14,0,0,0,0,0,legacy
31069,3,19,1,1,0,0,1,legacy
31069,4,7,0,0,1,1,2,auto
31069,5,12,0,0,0,0,0,legacy
31069,6,34,0,0,0,0,0,legacy
31069,7,38,0,0,0,0,0,legacy
31069,8,22,0,0,0,0,0,legacy
31356,1,21,0,0,0,0,0,legacy
31356,2,15,0,0,0,0,0,legacy
31356,3,11,1,1,0,0,1,legacy
31356,4,8,0,0,1,1,2,auto
31356,5,11,0,0,0,0,0,legacy
31356,6,37,0,0,0,0,0,legacy
31356,7,49,0,0,0,0,0,legacy
31356,8,17,0,0,0,0,0,legacy
31615,1,19,0,0,0,0,0,auto
31615,2,16,0,0,0,0,0,auto
31615,3,12,1,1,0,0,1,auto
31615,4,9,0,0,1,1,2,auto
31615,5,13,0,0,0,0,0,auto
31615,6,33,0,0,0,0,0,auto
31615,7,35,0,0,0,0,0,auto
31615,8,23,0,0,0,0,0,auto
31649,1,14,0,0,0,0,0,auto
31649,2,13,0,0,0,0,0,auto
31649,3,34,1,1,0,0,1,auto
31649,4,26,0,0,1,1,2,auto
31649,5,42,0,0,0,0,0,auto
31649,6,19,0,0,0,0,0,auto
31649,7,23,0,0,0,0,0,auto
31649,8,41,0,0,0,0,0,auto
31649,9,17,0,0,0,0,0,auto
31649,10,17,0,0,0,0,0,auto
31649,11,43,0,0,0,0,0,auto
31649,12,39,0,0,0,0,0,auto
31649,13,25,0,0,0,0,0,auto
31649,14,42,0,0,0,0,0,auto
31649,15,19,0,0,0,0,0,auto
31649,16,7,0,0,0,0,0,auto
31663,1,14,0,0,0,0,0,auto
31663,2,26,0,1,0,0,1,auto
31663,3,28,0,0,0,1,0,auto
31663,4,29,0,0,0,0,0,auto
31663,5,26,0,0,0,0,0,auto
31663,6,28,0,0,0,0,0,auto
31663,7,26,0,0,0,0,0,auto
31663,8,26,0,0,0,0,0,auto
31663,9,31,0,0,0,0,0,auto
31681,1,14,0,0,0,0,0,auto
31681,2,35,0,1,0,0,1,auto
31681,3,15,0,0,0,1,0,auto
31681,4,12,0,0,0,0,0,auto
31681,5,30,0,0,0,0,0,auto
31681,6,36,0,0,0,0,0,auto
31681,7,27,0,0,0,0,0,auto
31681,8,19,0,0,0,0,0,auto
31681,9,26,0,0,0,0,0,auto
31718,1,18,0,1,0,0,1,auto
31718,2,42,0,0,0,1,0,auto
31718,3,26,0,0,0,0,0,auto
31718,4,24,0,0,0,0,0,auto
31718,5,44,0,0,0,0,0,auto
31718,6,38,0,0,0,0,0,auto
31718,7,25,0,0,0,0,0,auto
31718,8,45,0,0,0,0,0,auto
31718,9,52,0,0,0,0,0,auto
31718,10,28,0,0,0,0,0,auto
31718,11,50,0,0,0,0,0,auto
31743,1,16,0,0,0,0,0,auto
31743,2,16,1,1,1,0,1,auto
31743,3,11,0,0,0,1,0,auto
31743,4,40,0,0,0,0,0,auto
31743,5,35,0,0,0,0,0,auto
31743,6,54,0,0,0,0,0,auto
31743,7,43,0,0,0,0,0,auto
31743,8,48,0,0,0,0,0,auto
31743,9,44,0,0,0,0,0,auto
31743,10,48,0,0,0,0,0,auto
31743,11,25,0,0,0,0,0,auto
32010,1,24,0,0,0,0,0,auto
32010,2,14,0,0,0,0,0,auto
32010,3,16,1,1,0,0,1,auto
32010,4,14,0,0,1,1,2,auto
32010,5,12,0,0,0,0,0,auto
32010,6,47,0,0,0,0,0,auto
32010,7,37,0,0,0,0,0,auto
32010,8,36,0,0,0,0,0,auto
32010,9,41,0,0,0,0,0,auto
32010,10,10,0,0,0,0,0,auto
32424,1,14,0,0,0,0,0,auto
32424,2,18,1,1,1,0,1,auto
32424,3,39,0,0,0,1,0,auto
32424,4,40,0,0,0,0,0,auto
32424,5,38,0,0,0,0,0,auto
32424,6,32,0,0,0,0,0,auto
32676,1,25,0,0,0,0,0,legacy
32676,2,13,0,0,0,0,0,legacy
32676,3,19,1,1,0,0,1,legacy
32676,4,17,0,0,1,1,2,auto
32676,5,22,0,0,1,0,2,manual
32676,6,47,0,0,0,0,0,legacy
32676,7,41,0,0,0,0,0,legacy
32676,8,39,0,0,0,0,0,legacy
32676,9,43,0,0,0,0,0,legacy
32676,10,42,0,0,0,0,0,legacy
32676,11,29,0,0,0,0,0,legacy
32676,12,39,0,0,0,0,0,legacy
32676,13,42,0,0,0,0,0,legacy
32676,14,34,0,0,0,0,0,legacy
32676,15,58,0,0,0,0,0,legacy
32676,16,41,0,0,0,0,0,legacy
32676,17,40,0,0,0,0,0,legacy
32676,18,31,0,0,0,0,0,legacy
32676,19,25,0,0,0,0,0,legacy
32783,1,24,0,0,0,0,0,auto
32783,2,44,1,1,0,0,1,auto
32998,1,23,0,1,0,0,1,auto
32998,2,31,0,0,0,1,0,auto
32998,3,4,0,0,0,0,0,auto
32998,4,35,0,0,0,0,0,auto
32998,5,31,0,0,0,0,0,auto
33054,1,32,0,0,0,0,0,legacy
33054,2,17,0,0,0,0,0,legacy
33054,3,16,1,1,0,0,1,legacy
33054,4,9,0,0,1,1,2,auto
33054,5,20,0,0,0,0,0,legacy
33054,6,31,0,0,0,0,0,legacy
33054,7,32,0,0,0,0,0,legacy
33054,8,36,0,0,0,0,0,legacy
33054,9,29,0,0,0,0,0,legacy
33069,1,24,0,0,0,0,0,auto
33069,2,7,0,0,0,0,0,auto
33069,3,27,1,1,1,0,1,auto
33069,4,37,0,0,0,1,0,auto
33069,5,23,0,0,0,0,0,auto
33069,6,46,0,0,0,0,0,auto
33069,7,50,0,0,0,0,0,auto
33069,8,45,0,0,0,0,0,auto
33069,9,28,0,0,0,0,0,auto
33069,10,22,0,0,0,0,0,auto
33147,1,32,0,0,0,0,0,auto
33147,2,22,0,0,0,0,0,auto
33147,3,12,1,1,0,0,1,auto
33147,4,12,0,0,1,1,2,auto
33147,5,29,0,0,0,0,0,auto
33147,6,46,0,0,0,0,0,auto
33147,7,32,0,0,0,0,0,auto
33147,8,45,0,0,0,0,0,auto
33147,9,12,0,0,0,0,0,auto
33201,1,13,0,0,0,0,0,auto
33201,2,16,1,1,0,0,1,auto
33201,3,21,0,0,0,1,0,auto
33201,4,27,0,0,0,0,0,auto
33201,5,27,0,0,0,0,0,auto
33201,6,22,0,0,0,0,0,auto
33201,7,55,0,0,0,0,0,auto
33201,8,23,0,0,0,0,0,auto
33201,9,11,0,0,0,0,0,auto
33201,10,22,0,0,0,0,0,auto
33201,11,29,0,0,0,0,0,auto
33201,12,27,0,0,0,0,0,auto
33201,13,42,0,0,0,0,0,auto
33201,14,22,0,0,0,0,0,auto
33201,15,11,0,0,0,0,0,auto
33201,16,21,0,0,0,0,0,auto
33201,17,29,0,0,0,0,0,auto
33201,18,26,0,0,0,0,0,auto
33201,19,13,0,0,0,0,0,auto
33355,1,13,0,0,0,0,0,legacy
33355,2,8,0,1,0,0,1,legacy
33355,3,38,0,0,0,1,0,legacy
33412,1,27,0,0,0,0,0,auto
33412,2,23,1,1,1,0,1,auto
33412,3,10,1,1,1,1,1,auto
33906,1,12,0,0,0,0,0,auto
33906,2,19,0,0,0,0,0,auto
33906,3,18,0,1,0,0,1,auto
33906,4,25,0,0,0,1,0,auto
33906,5,22,0,0,0,0,0,auto
33906,6,32,0,0,0,0,0,auto
33906,7,33,0,0,0,0,0,auto
33906,8,24,0,0,0,0,0,auto
33906,9,22,0,0,0,0,0,auto
33906,10,20,0,0,0,0,0,auto
34597,1,9,0,0,0,0,0,auto
34597,2,12,0,1,0,0,1,auto
34597,3,20,0,0,0,1,0,auto
34597,4,24,0,0,0,0,0,auto
34597,5,15,0,0,0,0,0,auto
34597,6,9,0,0,0,0,0,auto
34597,7,15,0,0,0,0,0,auto
36198,1,26,0,0,0,0,0,auto
36198,2,15,0,0,0,0,0,legacy
36198,3,21,1,1,1,0,1,legacy
36198,4,41,0,0,0,1,0,legacy
36198,5,34,0,0,0,0,0,legacy
36198,6,40,0,0,0,0,0,legacy
36198,7,37,0,0,0,0,0,legacy
36198,8,25,0,0,0,0,0,legacy
36198,9,27,0,0,0,0,0,legacy
36198,10,2,0,0,0,0,0,legacy
36198,11,33,0,0,0,0,0,legacy
36198,12,8,0,0,0,0,0,legacy
36198,13,24,0,0,0,0,0,legacy
36198,14,32,0,0,0,0,0,legacy
36198,15,39,0,0,0,0,0,legacy
36490,1,11,0,0,0,0,0,auto
36490,2,37,0,1,0,0,1,auto
36490,3,21,0,0,0,1,0,auto
36490,4,34,0,1,0,0,0,manual
36490,5,20,0,0,0,0,0,auto
36490,6,40,0,0,0,0,0,auto
36490,7,36,0,0,0,0,0,auto
36490,8,41,0,0,0,0,0,auto
36490,9,42,0,0,0,0,0,auto
36490,10,40,0,0,0,0,0,auto
36490,11,45,0,0,0,0,0,auto
36490,12,38,0,0,0,0,0,auto
36490,13,36,0,0,0,0,0,auto
36490,14,14,0,0,0,0,0,auto
37038,1,8,0,0,0,0,0,auto
37038,2,21,1,1,0,0,1,auto
37038,3,38,0,0,0,1,0,auto
37038,4,42,0,0,0,0,0,auto
37038,5,35,0,0,0,0,0,auto
37038,6,37,0,0,0,0,0,auto
37038,7,37,0,0,0,0,0,auto
37038,8,36,0,0,0,0,0,auto
37038,9,38,0,0,0,0,0,auto
37038,10,46,0,0,0,0,0,auto
37038,11,34,0,0,0,0,0,auto
37038,12,33,0,0,0,0,0,auto
37038,13,22,0,0,0,0,0,auto
37038,14,35,0,0,0,0,0,auto
37038,15,41,0,0,0,0,0,auto
37038,16,40,0,0,0,0,0,auto
37038,17,10,0,0,0,0,0,auto
37038,18,44,0,0,0,0,0,auto
37038,19,51,0,0,0,0,0,auto
37038,20,49,0,0,0,0,0,auto
37038,21,29,0,0,0,0,0,auto
37038,22,5,0,0,0,0,0,auto
37038,23,22,1,1,0,0,1,auto
37038,24,41,0,0,0,1,0,auto
37038,25,39,0,0,0,0,0,auto
37038,26,32,0,0,0,0,0,auto
37038,27,42,0,0,0,0,0,auto
37038,28,42,0,0,0,0,0,auto
37038,29,41,0,0,0,0,0,auto
37038,30,40,0,0,0,0,0,auto
37038,31,39,0,0,0,0,0,auto
37038,32,38,0,0,0,0,0,auto
37038,33,38,0,0,0,0,0,auto
37038,34,41,0,0,0,0,0,auto
37038,35,41,0,0,0,0,0,auto
37038,36,44,0,0,0,0,0,auto
37038,37,41,0,0,0,0,0,auto
37038,38,46,0,0,0,0,0,auto
37038,39,41,0,0,0,0,0,auto
37038,40,40,0,0,0,0,0,auto
37038,41,28,0,0,0,0,0,auto
37414,1,27,0,0,0,0,0,legacy
37414,2,20,0,0,0,0,0,legacy
37414,3,21,1,1,1,0,1,legacy
37414,4,26,0,0,0,1,0,legacy
37414,5,45,0,0,0,0,0,legacy
37414,6,41,0,0,0,0,0,legacy
37414,7,23,0,0,0,0,0,legacy
37414,8,40,0,0,0,0,0,legacy
37414,9,28,0,0,0,0,0,legacy
37414,10,11,0,0,0,0,0,legacy
37414,11,2,0,0,0,0,0,legacy
37414,12,51,0,0,0,0,0,legacy
37414,13,35,0,0,0,0,0,legacy
37838,1,21,0,0,0,0,0,legacy
37838,2,10,0,0,0,0,0,legacy
37838,3,13,1,1,1,0,1,legacy
37838,4,30,0,0,0,1,0,legacy
37838,5,33,0,0,0,0,0,legacy
37838,6,22,0,0,0,0,0,legacy
3831,1,10,0,0,0,0,0,auto
3831,2,12,0,0,0,0,0,auto
38480,1,16,0,0,0,0,0,auto
38480,2,32,0,1,0,0,1,auto
38480,3,16,0,0,0,1,0,auto
38480,4,21,0,0,0,0,0,auto
38480,5,16,0,0,0,0,0,auto
38480,6,37,0,0,0,0,0,auto
38480,7,23,0,0,0,0,0,auto
38480,8,42,0,0,0,0,0,auto
38480,9,39,0,0,0,0,0,auto
38480,10,36,0,0,0,0,0,auto
38480,11,33,0,0,0,0,0,auto
38480,12,33,0,0,0,0,0,auto
38480,13,18,0,0,0,0,0,auto
38480,14,18,0,0,0,0,0,auto
38480,15,8,0,0,0,0,0,auto
38480,16,8,0,0,0,0,0,auto
38592,1,15,0,0,0,0,0,auto
38592,2,36,0,1,0,0,1,auto
38592,3,40,0,0,0,1,0,auto
38592,4,5,0,0,0,0,0,auto
38592,5,30,0,0,0,0,0,auto
38592,6,38,0,0,0,0,0,auto
38592,7,40,0,0,0,0,0,auto
38592,8,13,0,0,0,0,0,auto
38592,9,39,0,0,0,0,0,auto
38592,10,41,0,0,0,0,0,auto
38592,11,38,0,0,0,0,0,auto
38592,12,31,0,0,0,0,0,auto
38592,13,24,0,0,0,0,0,auto
38592,14,34,0,0,0,0,0,auto
38592,15,33,0,0,0,0,0,auto
38865,1,24,0,0,0,0,0,legacy
38865,2,8,0,0,0,0,0,legacy
38865,3,12,1,1,1,0,1,legacy
38865,4,26,0,0,0,1,0,legacy
38865,5,35,0,0,0,0,0,legacy
39491,1,26,0,0,0,0,0,auto
39491,2,20,0,0,0,0,0,auto
39491,3,27,1,1,1,0,1,auto
39491,4,28,0,0,0,1,0,auto
39491,5,46,0,0,0,0,0,auto
39491,6,42,0,0,0,0,0,auto
39491,7,26,0,0,0,0,0,auto
39491,8,36,0,0,0,0,0,auto
39491,9,39,0,0,0,0,0,auto
39491,10,44,0,0,0,0,0,auto
39491,11,34,0,0,0,0,0,auto
39491,12,33,0,0,0,0,0,auto
39491,13,2,0,0,0,0,0,auto
39491,14,57,0,0,0,0,0,auto
39491,15,62,0,0,0,0,0,auto
39491,16,62,0,0,0,0,0,auto
39491,17,62,0,0,0,0,0,auto
39491,18,44,0,0,0,0,0,auto
39491,19,2,0,0,0,0,0,auto
39491,20,22,0,0,0,0,0,auto
39491,21,18,0,0,0,0,0,auto
39491,22,215,0,0,0,0,0,auto
39491,23,2,0,0,0,0,0,auto
39491,24,106,0,0,0,0,0,auto
39491,25,2,0,0,0,0,0,auto
39491,26,75,0,0,0,0,0,auto
39491,27,74,0,0,0,0,0,auto
39491,28,75,0,0,0,0,0,auto
39491,29,75,0,0,0,0,0,auto
39491,30,11,0,0,0,0,0,auto
39491,31,2,0,0,0,0,0,auto
39491,32,16,0,0,0,0,0,auto
39782,1,17,0,0,0,0,0,legacy
39782,2,15,0,0,0,0,0,legacy
39782,3,25,1,1,1,0,1,legacy
39782,4,29,0,0,0,1,0,legacy
39782,5,38,0,0,0,0,0,legacy
39782,6,38,0,0,0,0,0,legacy
39782,7,31,0,0,0,0,0,legacy
39782,8,35,0,0,0,0,0,legacy
39782,9,38,0,0,0,0,0,legacy
39782,10,32,0,0,0,0,0,legacy
39782,11,39,0,0,0,0,0,legacy
39782,12,2,0,0,0,0,0,legacy
39782,13,3,0,0,0,0,0,legacy
39782,14,2,0,0,0,0,0,legacy
39782,15,2,0,0,0,0,0,legacy
39782,16,2,0,0,0,0,0,legacy
39894,1,7,0,0,0,0,0,auto
39894,2,16,0,1,0,0,1,auto
39894,3,25,0,0,0,1,0,auto
39894,4,37,0,0,0,0,0,auto
39894,5,16,0,0,0,0,0,auto
39894,6,35,0,0,0,0,0,auto
39894,7,33,0,0,0,0,0,auto
39894,8,21,0,0,0,0,0,auto
39894,9,39,0,0,0,0,0,auto
39894,10,13,0,0,0,0,0,auto
39894,11,14,0,0,0,0,0,auto
40262,1,23,0,0,0,0,0,auto
40262,2,23,0,0,0,0,0,auto
40262,3,20,0,0,1,0,1,manual
40262,4,28,0,0,0,1,0,manual
40262,5,41,0,0,0,0,0,auto
40262,6,23,0,0,0,0,0,auto
40262,7,27,0,0,0,0,0,auto
40262,8,31,0,0,0,0,0,auto
40262,9,26,0,0,0,0,0,auto
40262,10,31,0,0,0,0,0,auto
40262,11,30,0,0,0,0,0,auto
40262,12,32,0,0,0,0,0,auto
40262,13,31,0,0,0,0,0,auto
40262,14,11,0,0,0,0,0,auto
40262,15,26,0,0,0,0,0,auto
40262,16,13,0,0,0,0,0,auto
40262,17,11,0,0,0,0,0,auto
40352,1,22,0,0,0,0,0,auto
40352,2,13,1,1,0,0,1,auto
40352,3,30,0,0,0,1,0,auto
40352,4,29,0,0,0,0,0,auto
40352,5,29,0,0,0,0,0,auto
40352,6,20,0,0,0,0,0,auto
40352,7,29,0,0,0,0,0,auto
40352,8,17,0,0,0,0,0,auto
40352,9,29,0,0,0,0,0,auto
40352,10,71,0,0,0,0,0,auto
40352,11,72,0,0,0,0,0,auto
40352,12,6,0,0,0,0,0,auto
40352,13,19,0,0,0,0,0,auto
40352,14,28,0,0,0,0,0,auto
40352,15,24,0,0,0,0,0,auto
40352,16,35,0,0,1,0,0,manual
40352,17,18,0,0,0,0,0,auto
40352,18,22,0,0,0,0,0,auto
40352,19,2,0,0,0,0,0,auto
40352,20,47,0,0,0,0,0,auto
40414,1,13,0,0,0,0,0,auto
40414,2,19,1,1,0,0,1,auto
40414,3,38,0,0,0,1,0,auto
40414,4,24,0,0,0,0,0,auto
40414,5,19,0,0,0,0,0,auto
40414,6,40,0,0,0,0,0,auto
40414,7,31,0,0,0,0,0,auto
40414,8,46,0,0,0,0,0,auto
40414,9,32,0,0,0,0,0,auto
40414,10,33,0,0,0,0,0,auto
40414,11,19,0,0,0,0,0,auto
40826,1,18,0,0,0,0,0,auto
40826,2,42,0,1,0,0,1,auto
40826,3,14,0,0,0,1,0,auto
40826,4,32,0,0,0,0,0,auto
40826,5,29,0,0,0,0,0,auto
40826,6,28,0,0,0,0,0,auto
40826,7,40,0,0,0,0,0,auto
40826,8,35,0,0,0,0,0,auto
40826,9,35,0,0,0,0,0,auto
40826,10,7,0,0,0,0,0,auto
40826,11,46,0,0,0,0,0,auto
40826,12,40,0,0,0,0,0,auto
40826,13,35,0,0,0,0,0,auto
40826,14,41,0,0,0,0,0,auto
40826,15,29,0,0,0,0,0,auto
40826,16,6,0,0,0,0,0,auto
40826,17,48,0,0,0,0,0,auto
40826,18,50,0,0,0,0,0,auto
40826,19,1,0,0,0,0,0,auto
40826,20,65,0,0,0,0,0,auto
40826,21,27,0,0,0,0,0,auto
40826,22,46,0,0,0,0,0,auto
40826,23,32,0,0,0,0,0,auto
41275,1,12,0,0,0,0,0,auto
41275,2,33,0,1,0,0,1,auto
41275,3,12,0,0,0,1,0,auto
41275,4,41,0,0,0,0,0,auto
41275,5,32,0,0,0,0,0,auto
41275,6,30,0,0,0,0,0,auto
41275,7,35,0,0,0,0,0,auto
41275,8,27,0,0,0,0,0,auto
41275,9,32,0,0,0,0,0,auto
41275,10,36,0,0,0,0,0,auto
41275,11,28,0,0,0,0,0,auto
41275,12,32,0,0,0,0,0,auto
41275,13,36,0,0,0,0,0,auto
41275,14,35,0,0,0,0,0,auto
41275,15,37,0,0,0,0,0,auto
41275,16,36,0,0,0,0,0,auto
41275,17,70,0,0,0,0,0,auto
41275,18,34,0,1,0,0,0,manual
41275,19,35,0,0,0,0,0,auto
41275,20,37,0,0,0,0,0,auto
41275,21,34,0,0,0,0,0,auto
41275,22,36,0,0,0,0,0,auto
41275,23,35,0,0,0,0,0,auto
41275,24,32,0,0,0,0,0,auto
41275,25,6,0,0,0,0,0,auto
41275,26,35,0,0,0,0,0,auto
41275,27,36,0,0,0,0,0,auto
41275,28,131,0,0,0,0,0,auto
41275,29,31,0,0,0,0,0,auto
41275,30,9,0,0,0,0,0,auto
41275,31,175,0,0,0,0,0,auto
41275,32,348,0,0,0,0,0,auto
41275,33,333,0,0,0,0,0,auto
41275,34,42,0,0,0,0,0,auto
41275,35,36,0,0,0,0,0,auto
41275,36,41,0,0,0,0,0,auto
41275,37,30,0,0,0,0,0,auto
41275,38,46,0,0,0,0,0,auto
41275,39,37,0,0,0,0,0,auto
41275,40,41,0,0,0,0,0,auto
41275,41,37,0,0,0,0,0,auto
41275,42,47,0,0,0,0,0,auto
41275,43,54,0,0,0,0,0,auto
41275,44,44,0,0,0,0,0,auto
41275,45,33,0,0,0,0,0,auto
41275,46,38,0,0,0,0,0,auto
41275,47,35,0,0,0,0,0,auto
41275,48,47,0,0,0,0,0,auto
41275,49,20,0,0,0,0,0,auto
41275,50,42,0,0,0,0,0,auto
41275,51,46,0,0,0,0,0,auto
41275,52,37,0,0,0,0,0,auto
41275,53,45,0,0,0,0,0,auto
41275,54,37,0,0,0,0,0,auto
41275,55,41,0,0,0,0,0,auto
41275,56,44,0,0,0,0,0,auto
41275,57,22,0,0,0,0,0,auto
41275,58,47,0,0,0,0,0,auto
41275,59,47,0,0,0,0,0,auto
41275,60,53,0,0,0,0,0,auto
41275,61,42,0,0,0,0,0,auto
41275,62,40,0,0,0,0,0,auto
41275,63,40,0,0,0,0,0,auto
41275,64,47,0,0,0,0,0,auto
41275,65,53,0,0,0,0,0,auto
41275,66,51,0,0,0,0,0,auto
41275,67,52,0,0,0,0,0,auto
41275,68,51,0,0,0,0,0,auto
41275,69,55,0,0,0,0,0,auto
41275,70,48,0,0,0,0,0,auto
41275,71,44,0,0,0,0,0,auto
41275,72,39,0,0,0,0,0,auto
41275,73,48,0,0,0,0,0,auto
41275,74,23,0,0,0,0,0,auto
41275,75,45,0,0,0,0,0,auto
41275,76,21,0,0,0,0,0,auto
41275,77,62,0,0,0,0,0,auto
41275,78,26,0,0,0,0,0,auto
41275,79,40,0,0,0,0,0,auto
41568,1,11,0,0,0,0,0,auto
41568,2,15,0,1,0,0,1,auto
41568,3,38,0,0,0,1,0,auto
41568,4,39,0,0,0,0,0,auto
41568,5,40,0,0,0,0,0,auto
41568,6,39,0,0,0,0,0,auto
41568,7,36,0,0,0,0,0,auto
41568,8,38,0,0,0,0,0,auto
41568,9,32,0,0,0,0,0,auto
41568,10,38,0,0,0,0,0,auto
41568,11,39,0,0,0,0,0,auto
41568,12,36,0,0,0,0,0,auto
41568,13,36,0,0,0,0,0,auto
41568,14,8,0,0,0,0,0,auto
41568,15,34,0,0,0,0,0,auto
41583,1,28,0,1,0,0,1,auto
41583,2,47,0,0,0,1,0,auto
41583,3,49,0,0,0,0,0,auto
41583,4,42,0,0,0,0,0,auto
41583,5,50,0,0,0,0,0,auto
41583,6,28,0,0,0,0,0,auto
41982,1,14,0,0,0,0,0,auto
41982,2,25,1,1,0,0,1,auto
41982,3,23,0,0,1,1,2,manual
41982,4,28,0,0,1,0,2,manual
41982,5,31,0,0,0,0,0,auto
41982,6,27,0,0,0,0,0,auto
41982,7,29,0,0,0,0,0,auto
41982,8,4,0,0,0,0,0,auto
41982,9,28,0,0,0,0,0,auto
41982,10,27,0,0,0,0,0,auto
41982,11,27,0,1,0,0,0,manual
41982,12,31,0,0,0,1,0,manual
41982,13,25,0,0,0,0,0,auto
41982,14,25,0,0,0,0,0,auto
41982,15,16,0,0,0,0,0,auto
41982,16,55,0,0,0,0,0,auto
41982,17,22,0,0,0,0,0,auto
41982,18,3,0,0,0,0,0,auto
41982,19,4,0,0,0,0,0,auto
41982,20,6,0,0,0,0,0,auto
41982,21,52,0,0,0,0,0,auto
41982,22,22,0,0,0,0,0,auto
41982,23,26,0,0,0,0,0,auto
41982,24,26,0,0,0,0,0,auto
41982,25,19,0,0,0,0,0,auto
41982,26,25,0,0,0,0,0,auto
41982,27,23,0,0,0,0,0,auto
41982,28,49,0,0,0,0,0,auto
41982,29,23,0,0,0,0,0,auto
41982,30,24,0,0,0,0,0,auto
41982,31,2,0,0,0,0,0,auto
41982,32,9,0,0,0,0,0,auto
41982,33,22,0,0,0,0,0,auto
41982,34,54,0,0,0,0,0,auto
41982,35,27,0,0,0,0,0,auto
41982,36,58,0,0,0,0,0,auto
41982,37,18,0,0,0,0,0,auto
41982,38,26,0,0,0,0,0,auto
41982,39,28,0,0,0,0,0,auto
41982,40,62,0,0,0,0,0,auto
41982,41,51,0,0,0,0,0,auto
41982,42,24,0,0,0,0,0,auto
41982,43,53,0,0,0,0,0,auto
41982,44,51,0,0,0,0,0,auto
41982,45,24,0,0,0,0,0,auto
41982,46,26,0,0,0,0,0,auto
41982,47,24,0,0,0,0,0,auto
41982,48,26,0,0,0,0,0,auto
41982,49,24,0,0,0,0,0,auto
41982,50,25,0,0,0,0,0,auto
41982,51,12,0,0,0,0,0,auto
41982,52,29,0,0,0,0,0,auto
41982,53,16,0,0,0,0,0,auto
42011,1,9,0,0,0,0,0,auto
42011,2,9,0,1,0,0,1,auto
42011,3,29,0,0,0,1,0,auto
42011,4,37,0,0,0,0,0,auto
42011,5,34,0,0,0,0,0,auto
42011,6,38,0,0,0,0,0,auto
42011,7,33,0,0,0,0,0,auto
42011,8,29,0,0,0,0,0,auto
42011,9,31,0,0,0,0,0,auto
42133,1,12,0,0,0,0,0,auto
42133,2,23,1,1,1,0,1,auto
42133,3,41,0,0,0,1,0,auto
42133,4,42,0,0,0,0,0,auto
42133,5,42,0,0,0,0,0,auto
42133,6,45,0,0,0,0,0,auto
42133,7,45,0,0,0,0,0,auto
42133,8,16,0,0,0,0,0,auto
42781,1,17,0,0,0,0,0,legacy
42781,2,12,0,0,0,0,0,legacy
42781,3,23,1,1,1,0,1,legacy
42781,4,40,0,0,0,1,0,legacy
42781,5,43,0,0,0,0,0,legacy
42781,6,25,0,0,0,0,0,legacy
42781,7,45,0,0,0,0,0,legacy
42781,8,43,0,0,0,0,0,legacy
42781,9,42,0,0,0,0,0,legacy
42781,10,7,0,0,0,0,0,legacy
42781,11,2,0,0,0,0,0,legacy
42781,12,58,0,0,0,0,0,legacy
42781,13,49,0,0,0,0,0,legacy
43505,1,21,0,0,0,0,0,legacy
43505,2,11,0,0,0,0,0,legacy
43505,3,22,1,1,1,0,1,legacy
43505,4,7,0,0,0,1,0,legacy
43505,5,44,0,0,0,0,0,legacy
43505,6,7,0,0,0,0,0,legacy
