DocID,PageNum,MedConfidence,AvgConfidence,RangeConfidence,IQRConfidence,MedLineLen,ContainsFigWord,ContainsFigLn,FigPos,FigPage,TagMethod
38865,1.0,99.84606170654295,98.58367347717285,17.80908203125,0.20963668823242188,13.5,0.0,0.0,-1.0,0.0,legacy
38865,2.0,99.6996612548828,99.65236854553223,0.4141845703125,0.3041496276855469,61.5,0.0,0.0,-1.0,0.0,legacy
38865,3.0,99.80677286783852,97.82084941864014,21.726217905680343,0.16103172302246094,14.5,1.0,1.0,0.6666666666666666,0.0,legacy
38865,4.0,99.39244270324707,99.08952363821176,4.526405334472656,0.6892772674560489,59.0,1.0,1.0,0.3461538461538461,0.0,legacy
38865,5.0,95.03516387939452,94.07179812295095,18.117603302001953,8.643676376342768,17.0,1.0,1.0,0.9428571428571428,1.0,legacy
39491,1.0,99.84283065795898,99.25831017127405,6.161888122558594,0.2103137969970703,15.0,0.0,0.0,-1.0,,
39491,2.0,99.4789810180664,99.22080287933348,2.598129272460937,0.41414642333984375,88.5,0.0,0.0,-1.0,,
39491,3.0,99.57717895507812,99.05313397631231,8.926177978515625,0.5067888895670478,25.0,1.0,1.0,0.5925925925925926,,
39491,4.0,99.23294067382812,99.07449186415899,2.110443115234375,0.8452873229980469,75.5,1.0,1.0,0.17857142857142858,,
39491,5.0,99.08980751037598,96.55761808746843,21.684251149495438,5.33476448059082,13.5,1.0,1.0,0.9347826086956522,,
39491,6.0,99.12313842773438,98.71341959635416,5.371284484863281,1.004704475402832,78.5,1.0,1.0,0.5714285714285714,,
39491,7.0,98.28089904785156,91.0029680472154,89.76583671569824,12.164608001708984,19.0,1.0,1.0,0.8846153846153846,,
39491,8.0,99.13024520874023,98.79395585589936,6.551971435546875,0.9412975311279296,53.5,1.0,1.0,0.3611111111111111,,
39491,9.0,99.2079620361328,98.94040523431241,4.307136535644531,0.49444580078125,83.0,1.0,0.0,0.02564102564102564,,
39491,10.0,59.92570114135742,57.44784039800818,82.26948308944701,47.744057178497314,2.5,0.0,0.0,-1.0,,
39491,11.0,99.75963401794434,97.03083081292169,50.76801600456239,0.6696173350016323,11.0,1.0,1.0,0.8529411764705882,,
39491,12.0,72.03321075439453,72.74815851544577,51.52130508422852,15.62027359008789,10.0,0.0,0.0,-1.0,,
39491,13.0,99.90144729614258,99.90144729614258,0.12819671630859375,0.06409835815429688,21.0,0.0,0.0,-1.0,,
39491,14.0,99.34513716264205,98.87126311769137,5.646591533314093,1.1980750344016398,85.0,0.0,0.0,-1.0,,
39491,15.0,99.84530868530274,98.3157702046056,13.335724639892574,1.0048904418945457,31.0,0.0,0.0,-1.0,,
39491,16.0,99.90506820678708,98.0678850604642,13.977720642089848,1.0718265533447209,31.0,0.0,0.0,-1.0,,
39491,17.0,98.17105941772459,96.36195052362257,11.724318695068364,6.70162734985351,31.0,0.0,0.0,-1.0,,
39491,18.0,99.0179672241211,97.18877364071932,11.74576110839844,4.49637565612791,31.0,0.0,0.0,-1.0,,
39491,19.0,99.70119857788086,99.70119857788086,0.02133941650390625,0.010669708251953123,30.0,0.0,0.0,-1.0,,
39491,20.0,99.67384465535484,98.22842433813845,14.391119003295898,1.471839523315424,21.5,0.0,0.0,-1.0,,
39491,21.0,26.638919830322266,27.50377141104804,37.294886589050286,11.32121753692627,10.5,0.0,0.0,-1.0,,
39491,22.0,36.36730194091797,40.68730709996335,93.58778631687164,29.874256134033203,1.0,0.0,0.0,-1.0,,
39491,23.0,99.9297103881836,99.9297103881836,0.0870513916015625,0.04352569580078125,15.5,0.0,0.0,-1.0,,
39491,24.0,21.3962516784668,27.39219537939665,86.41180330514908,20.419001579284668,6.0,0.0,0.0,-1.0,,
39491,25.0,99.77223587036131,99.77223587036131,0.3715744018554688,0.1857872009277344,25.5,0.0,0.0,-1.0,,
39491,26.0,99.39316368103027,98.20571304745144,14.829365730285645,0.310699462890625,21.0,0.0,0.0,-1.0,,
39491,27.0,99.30597591400145,96.6020190866144,21.275094985961914,3.999127864837648,20.0,0.0,0.0,-1.0,,
39491,28.0,99.47455024719238,98.60561741299101,16.340011596679688,0.23935794830322266,21.0,0.0,0.0,-1.0,,
39491,29.0,99.37400436401369,95.31078987969292,20.77783870697021,7.20015811920166,21.0,0.0,0.0,-1.0,,
39491,30.0,99.50436401367188,96.80257230816466,15.632205963134766,0.32310835520425485,21.0,0.0,0.0,-1.0,,
39491,31.0,99.91334533691406,99.91334533691406,0.0557861328125,0.02789306640625,23.0,0.0,0.0,-1.0,,
39491,32.0,99.22887802124023,99.25662247339883,1.3340886433919366,0.1958058675130303,21.0,0.0,0.0,-1.0,,
39782,1.0,99.9048080444336,99.78939258351043,1.1243743896484375,0.10858154296875,15.0,0.0,0.0,-1.0,0.0,legacy
39782,2.0,99.48445129394531,98.90252634684244,3.2875595092773438,1.3019523620605469,87.0,0.0,0.0,-1.0,0.0,legacy
39782,3.0,99.3731689453125,98.64195170084636,17.322086334228516,0.526153564453125,23.0,1.0,1.0,0.56,0.0,legacy
39782,4.0,99.340576171875,99.09290931964745,3.6097412109375,0.529296875,79.0,1.0,1.0,0.13793103448275862,0.0,legacy
39782,5.0,97.6979522705078,95.06993449027078,22.2503662109375,8.500303268432617,14.0,1.0,1.0,0.9210526315789472,1.0,legacy
39782,6.0,99.16260147094728,98.97315517224764,1.6535110473632812,0.5097255706787109,79.0,1.0,1.0,0.34210526315789475,0.0,legacy
39782,7.0,98.97287559509277,92.86158279706072,71.63654327392578,5.062995274861663,23.0,1.0,1.0,0.9032258064516128,1.0,legacy
39782,8.0,99.29226684570312,98.80247421264649,10.911888122558594,0.6354637145996094,55.0,1.0,1.0,0.17142857142857146,0.0,legacy
39782,9.0,99.86259078979492,97.1376985802487,54.75500542776926,0.4574909210205078,3.0,1.0,1.0,0.9736842105263158,1.0,legacy
39782,10.0,99.78674697875977,97.50143037901985,27.144126892089844,1.5894756317138672,6.5,1.0,1.0,0.96875,1.0,legacy
39782,11.0,99.2799072265625,98.75553189791164,4.930839538574219,0.7476539611816406,85.0,0.0,0.0,-1.0,0.0,legacy
39782,12.0,99.7342529296875,99.7342529296875,0.462890625,0.2314453125,21.0,0.0,0.0,-1.0,0.0,legacy
39782,13.0,99.84832763671876,99.54429117838544,1.1049041748046875,0.5524520874023438,20.0,0.0,0.0,-1.0,0.0,legacy
39782,14.0,99.87174606323242,99.87174606323242,0.11501312255859375,0.057506561279296875,15.5,0.0,0.0,-1.0,0.0,legacy
39782,15.0,99.86067199707031,99.86067199707031,0.1688385009765625,0.08441925048828125,25.5,0.0,0.0,-1.0,0.0,legacy
39782,16.0,99.80902481079102,99.80902481079102,0.14659881591796875,0.07329940795898438,23.0,0.0,0.0,-1.0,0.0,legacy
39894,1.0,99.27981567382812,98.57812608991352,5.508110046386719,1.07073974609375,30.0,0.0,0.0,-1.0,,
39894,2.0,99.48873710632324,99.29208135604858,2.3671112060546875,0.3865318298339844,55.5,1.0,1.0,0.875,,
39894,3.0,99.55069732666016,99.13907531738282,4.9070587158203125,0.6072769165039062,93.0,0.0,0.0,-1.0,,
39894,4.0,99.48200988769531,98.33848701981822,10.644672393798828,1.4070663452148438,89.0,1.0,1.0,0.4324324324324325,,
39894,5.0,99.62088775634766,91.6919052362442,77.21508979797362,5.8323259353637695,11.0,1.0,1.0,0.9375,,
39894,6.0,63.3125991821289,62.59277295709467,93.31912231445312,50.37246163686115,9.0,1.0,1.0,0.9714285714285714,,
39894,7.0,99.62557220458984,99.26973863081498,3.53387451171875,0.518585205078125,93.0,1.0,1.0,0.5151515151515151,,
39894,8.0,99.1704559326172,89.8096508752732,82.36485099792479,13.132579803466795,10.0,1.0,1.0,0.9523809523809524,,
39894,9.0,99.4892578125,98.94747200990335,16.947669982910153,0.5323066711425781,84.0,0.0,0.0,-1.0,,
39894,10.0,99.2588348388672,97.92340479141626,10.438232421875,2.146591186523437,63.0,0.0,0.0,-1.0,,
39894,11.0,99.10612106323242,98.32743726457869,10.897468566894533,1.0790367126464844,83.5,0.0,0.0,-1.0,,
40262,1.0,98.9948902130127,96.93629412996596,36.73543167114258,1.6289482116699219,29.0,0.0,0.0,-1.0,,
40262,2.0,99.52120971679688,99.30657892641813,2.3585739135742188,0.27301788330078125,77.0,0.0,0.0,-1.0,,
40262,3.0,99.65094375610352,99.16014264424642,3.9217758178710938,0.9748010635375975,19.5,1.0,0.0,0.7,,
40262,4.0,99.23757934570312,97.69449926103864,19.55499267578125,1.3913078308105469,71.5,1.0,1.0,0.7142857142857143,,
40262,5.0,99.3582534790039,95.24000167071337,77.09852981567383,2.284385681152344,8.0,1.0,1.0,0.975609756097561,,
40262,6.0,98.78030586242676,96.6137842648271,19.341407775878906,4.180412292480469,10.0,1.0,1.0,0.9565217391304348,,
40262,7.0,99.385009765625,98.9589816905834,5.966255187988281,0.3600044250488281,75.0,1.0,1.0,0.9259259259259259,,
40262,8.0,96.6571044921875,89.90124385382539,64.59017181396484,7.3888397216796875,19.0,1.0,1.0,0.967741935483871,,
40262,9.0,99.43381881713869,99.20181655883788,3.4232864379882812,0.7271251678466797,77.0,0.0,0.0,-1.0,,
40262,10.0,99.277099609375,98.5997729147634,10.217361450195312,0.9697189331054688,76.0,0.0,0.0,-1.0,,
40262,11.0,99.2995376586914,98.77145932515462,4.682456970214844,0.929718017578125,75.0,0.0,0.0,-1.0,,
40262,12.0,99.24402618408205,98.93175721168518,8.308387756347656,0.3813457489013672,81.0,0.0,0.0,-1.0,,
40262,13.0,99.13175964355469,98.85866005189959,2.9641876220703125,0.4025611877441406,80.0,0.0,0.0,-1.0,,
40262,14.0,99.7517318725586,99.6518520008434,0.755096435546875,0.3594245910644531,76.0,0.0,0.0,-1.0,,
40262,15.0,99.43420791625977,99.23966965308556,1.6640777587890625,0.6095504760742188,73.5,0.0,0.0,-1.0,,
40262,16.0,98.81552124023438,98.06103280874399,10.043472290039062,2.1269989013671875,74.0,0.0,0.0,-1.0,,
40262,17.0,99.84891510009766,98.26643718372692,13.040542602539062,1.195453643798828,64.0,0.0,0.0,-1.0,,
40352,1.0,99.78695678710938,95.9358771497553,73.54011631011963,1.1230058670043943,18.5,0.0,0.0,-1.0,,
40352,2.0,99.84288787841795,99.62753941462593,2.0640182495117188,0.2841339111328125,19.0,0.0,0.0,-1.0,,
40352,3.0,99.09799766540527,98.35412262810604,8.488037109375,1.4324007034301758,48.0,0.0,0.0,-1.0,,
40352,4.0,99.48278045654295,97.60384702134405,16.124420166015625,2.447998046875,27.0,0.0,0.0,-1.0,,
40352,5.0,90.44737243652344,82.41186288307453,77.97677755355834,29.31011962890625,17.0,0.0,0.0,-1.0,,
40352,6.0,99.58506393432616,98.37802200317385,13.269447326660154,1.0329837799072266,12.5,1.0,1.0,0.8,,
40352,7.0,99.22621154785156,98.9220470560008,2.2334976196289062,0.6498947143554688,80.0,0.0,0.0,-1.0,,
40352,8.0,99.4742431640625,99.05570445341223,3.916473388671875,0.5138168334960938,62.0,0.0,0.0,-1.0,,
40352,9.0,98.5544204711914,88.81031716883871,63.3600378036499,17.913841247558594,11.0,1.0,1.0,0.03448275862068965,,
40352,10.0,99.25788116455078,95.20230902296532,38.18116998672485,5.516912460327148,3.0,0.0,0.0,-1.0,,
40352,11.0,99.77391815185548,98.03756210889996,29.468712199818,1.9633286794026643,3.0,0.0,0.0,-1.0,,
40352,12.0,99.3172492980957,96.8774134318034,15.39031982421875,1.1174964904785156,10.5,1.0,1.0,0.0,,
40352,13.0,99.82362365722656,99.16310136360036,8.339584350585938,0.21016311645507807,13.0,1.0,1.0,0.0,,
40352,14.0,99.36282348632812,99.23154149736679,1.6438446044921875,0.4432029724121094,52.5,0.0,0.0,-1.0,,
40352,15.0,99.33713340759277,99.08114560445148,3.580364227294922,0.3501148223876953,57.0,0.0,0.0,-1.0,,
40352,16.0,99.01624298095705,98.75022648402624,4.695487976074219,0.5185661315917969,88.0,0.0,0.0,-1.0,,
40352,17.0,99.42140197753906,94.1519094043308,25.847900390625,2.940021514892578,82.5,0.0,0.0,-1.0,,
40352,18.0,96.93982060750326,95.58540997360693,16.815849304199222,6.774059931437179,30.0,0.0,0.0,-1.0,,
40352,19.0,99.83441162109376,99.83441162109376,0.13720703125,0.068603515625,39.5,0.0,0.0,-1.0,,
40352,20.0,99.349609375,99.05351456446004,3.7201995849609375,0.7188796997070312,16.0,0.0,0.0,-1.0,,
40414,1.0,92.3123893737793,86.53727017916167,57.8311767578125,20.50265884399414,40.0,0.0,0.0,-1.0,,
40414,2.0,99.67828750610352,98.32591769569798,22.48354721069336,0.5330085754394531,26.0,1.0,1.0,0.9473684210526316,,
40414,3.0,99.53168487548828,98.5405857688502,11.291412353515625,0.8659305572509766,80.0,1.0,1.0,0.7105263157894737,,
40414,4.0,99.28580665588379,85.69336826271483,94.8937406539917,16.389467557271313,8.5,1.0,1.0,0.9583333333333334,,
40414,5.0,99.83977508544922,97.48181915283205,18.343826293945312,0.3934249877929688,8.0,1.0,1.0,0.8947368421052632,,
40414,6.0,99.4743881225586,98.87666625976564,7.385345458984375,0.9386692047119141,89.0,0.0,0.0,-1.0,,
40414,7.0,96.1355946858724,93.57129334070349,27.918058395385746,6.296108881632493,28.0,1.0,1.0,0.967741935483871,,
40414,8.0,70.63750457763672,63.69895852631417,88.01645970344543,40.95148270328839,10.5,1.0,1.0,0.9782608695652174,,
40414,9.0,99.6357765197754,98.99561786651613,12.280494689941404,0.6378822326660156,66.0,1.0,1.0,0.375,,
40414,10.0,95.7536849975586,83.8064613053293,84.38500022888185,18.531021118164066,7.0,1.0,1.0,0.9393939393939394,,
40414,11.0,99.18302154541016,98.41905734413548,9.278488159179688,1.5736770629882812,70.0,0.0,0.0,-1.0,,
40826,1.0,99.76478249686105,98.28509979651716,10.839702606201172,0.9473120371500698,22.0,0.0,0.0,-1.0,,
40826,2.0,99.61672973632812,98.70413998195104,12.11184310913086,0.4868154525756836,21.0,0.0,0.0,-1.0,,
40826,3.0,99.82455253601074,99.6032406943185,1.5977706909179688,0.20491504669189453,24.0,1.0,1.0,0.9285714285714286,,
40826,4.0,99.56866550445557,98.3350582520167,12.129497528076172,1.1791667938232422,22.5,0.0,0.0,-1.0,,
40826,5.0,99.8526840209961,99.05111064691654,7.245409647623703,1.2453399658203068,24.0,0.0,0.0,-1.0,,
40826,6.0,99.53768539428712,97.74012415749687,10.857173919677734,2.803169250488281,17.0,0.0,0.0,-1.0,,
40826,7.0,99.18421173095705,99.00627040863036,4.896331787109375,0.3192024230957031,83.5,0.0,0.0,-1.0,,
40826,8.0,99.36181640625,99.13495352608817,2.6303863525390625,0.3762054443359375,68.0,0.0,0.0,-1.0,,
40826,9.0,99.4092025756836,99.25229350498743,1.6210174560546875,0.4042434692382813,64.0,0.0,0.0,-1.0,,
40826,10.0,99.66217803955078,99.70871244158064,0.265777587890625,0.1999683380126953,80.0,0.0,0.0,-1.0,,
40826,11.0,99.17273330688477,98.83913687001105,3.054107666015625,0.6094379425048828,74.5,0.0,0.0,-1.0,,
40826,12.0,99.04599380493164,98.57703762054443,14.981910705566404,0.9045238494873048,47.5,0.0,0.0,-1.0,,
40826,13.0,99.27587890625,99.13530109950474,2.0127487182617188,0.40914154052734375,80.0,0.0,0.0,-1.0,,
40826,14.0,99.52154541015624,99.088571688024,4.0648956298828125,0.4486846923828125,67.0,0.0,0.0,-1.0,,
40826,15.0,99.5212059020996,99.01552700174265,9.131484985351562,0.263946533203125,32.0,0.0,0.0,-1.0,,
40826,16.0,99.802001953125,99.52631060282393,1.5113906860351562,0.1484994888305664,51.0,0.0,0.0,-1.0,,
40826,17.0,99.48367309570312,96.049727929963,15.747100830078125,8.10666974385579,20.0,0.0,0.0,-1.0,,
40826,18.0,99.27739334106444,96.41008239746094,14.260787963867188,7.071746826171875,16.0,0.0,0.0,-1.0,,
40826,19.0,99.93701171875,99.93701171875,0.0,0.0,7.0,1.0,0.0,0.0,,
40826,20.0,96.89483261108398,95.31119466145834,23.89120674133301,7.480052947998048,22.0,0.0,0.0,-1.0,,
40826,21.0,99.23342895507812,97.22656595573149,28.20570373535156,1.0757128397623603,26.0,0.0,0.0,-1.0,,
40826,22.0,93.6928882598877,90.66260902017788,32.89182281494141,14.58018970489502,12.0,0.0,0.0,-1.0,,
40826,23.0,98.98599561055502,97.88159732818606,26.572837829589844,1.6680498123168943,23.5,0.0,0.0,-1.0,,
41275,1.0,98.49230575561523,89.74810608228044,58.81445789337158,5.270556449890137,13.5,0.0,0.0,-1.0,,
41275,2.0,99.83121490478516,98.63828637864857,21.766820907592773,0.6274223327636719,21.0,1.0,0.0,0.8787878787878788,,
41275,3.0,99.02404594421387,98.51925102869673,7.941070556640625,1.1475563049316406,26.0,0.0,0.0,-1.0,,
41275,4.0,99.6085433959961,99.11261805092415,5.906097412109375,1.01788330078125,44.0,0.0,0.0,-1.0,,
41275,5.0,99.52332305908205,99.18835568428041,4.721839904785156,0.6914463043212891,67.0,0.0,0.0,-1.0,,
41275,6.0,99.42610931396484,99.12022984822592,3.350860595703125,0.9662189483642578,66.5,0.0,0.0,-1.0,,
41275,7.0,99.4752197265625,99.11114262172156,6.573402404785156,0.5217628479003906,71.0,0.0,0.0,-1.0,,
41275,8.0,99.5981903076172,99.30269848858869,3.5355606079101562,0.4803390502929688,67.0,1.0,0.0,0.8888888888888888,,
41275,9.0,99.64728355407715,98.77594602108002,15.594352722167967,0.5766162872314453,44.0,0.0,0.0,-1.0,,
41275,10.0,99.5705680847168,99.51902601453993,1.4499893188476562,0.33130455017089844,70.5,0.0,0.0,-1.0,,
41275,11.0,99.60473442077637,98.41510645548504,10.869814554850263,2.0820469856262207,19.0,0.0,0.0,-1.0,,
41275,12.0,99.64099311828613,98.89314778645834,7.5679359436035165,1.7160720825195312,22.0,1.0,0.0,0.5,,
41275,13.0,99.35087203979492,99.18095101250543,2.5306625366210938,1.0285758972167969,70.0,0.0,0.0,-1.0,,
41275,14.0,99.39776611328124,98.90305895124165,4.776069641113281,0.8491325378417969,72.0,0.0,0.0,-1.0,,
41275,15.0,99.61442565917969,99.29198558910471,2.4014892578125,0.4415740966796875,71.0,1.0,0.0,0.2972972972972973,,
41275,16.0,99.39642333984376,97.54112727553756,29.63154602050781,1.3975086212158203,72.0,1.0,1.0,0.8611111111111112,,
41275,17.0,53.10671377182007,50.28880743526278,81.70924091339111,32.09299087524414,2.0,0.0,0.0,-1.0,,
41275,18.0,97.82835388183594,93.19862018566505,25.47306671142579,13.654322242736812,36.5,0.0,0.0,-1.0,,
41275,19.0,99.54525756835938,98.09989166259766,13.801475524902346,2.03078842163086,68.0,1.0,1.0,0.8857142857142857,,
41275,20.0,99.4731216430664,97.43747577151736,14.019256591796875,2.181358337402344,56.0,1.0,0.0,0.4864864864864865,,
41275,21.0,99.62067031860352,99.383908440085,3.1547775268554688,0.5470352172851562,72.0,0.0,0.0,-1.0,,
41275,22.0,99.46719741821288,99.2601261138916,2.364654541015625,0.6082611083984375,69.0,0.0,0.0,-1.0,,
41275,23.0,99.7245864868164,98.74283370971679,27.88291931152344,0.5585193634033203,43.0,0.0,0.0,-1.0,,
41275,24.0,99.71284866333008,99.2690966129303,4.356857299804688,0.8891525268554688,57.0,0.0,0.0,-1.0,,
41275,25.0,98.61043930053712,98.14171600341795,5.7711334228515625,1.3543472290039062,50.5,0.0,0.0,-1.0,,
41275,26.0,73.22608947753906,70.36302133414307,83.32489776611328,45.77047767639162,5.0,1.0,1.0,0.028571428571428567,,
41275,27.0,66.78378582000732,67.65249403069679,79.92138719558716,50.69845446859086,5.0,1.0,1.0,0.027777777777777776,,
41275,28.0,98.71206665039062,88.6395380660778,84.31392383575441,9.502002716064453,2.0,0.0,0.0,-1.0,,
41275,29.0,99.58767700195312,99.36022333944996,5.4655609130859375,0.4694347381591797,38.0,0.0,0.0,-1.0,,
41275,30.0,96.26139322916669,96.19673015453199,7.338897705078125,3.664764404296875,31.0,0.0,0.0,-1.0,,
41275,31.0,98.57295989990234,92.54437829153878,79.6926975250244,6.9080543518066415,3.0,0.0,0.0,-1.0,,
41275,32.0,98.30968856811523,93.85245592840786,79.64714050292969,6.006570816040039,3.0,0.0,0.0,-1.0,,
41275,33.0,98.41389465332031,95.4911899853039,63.83583068847656,4.486495971679688,3.0,0.0,0.0,-1.0,,
41275,34.0,95.55841541290285,90.0394425967383,44.14355945587158,15.4566068649292,14.0,0.0,0.0,-1.0,,
41275,35.0,95.79312896728516,91.44742102093169,31.72616004943848,12.52969455718994,20.0,0.0,0.0,-1.0,,
41275,36.0,97.22723083496092,89.36405820148747,78.12705993652344,16.273353576660153,10.0,0.0,0.0,-1.0,,
41275,37.0,97.72137641906738,91.55994250403508,43.76936721801758,9.663057327270508,18.0,0.0,0.0,-1.0,,
41275,38.0,93.65130996704102,85.64591829761956,81.72440910339354,19.91423177719116,13.0,0.0,0.0,-1.0,,
41275,39.0,92.55002975463869,87.03542813782221,47.06580829620361,28.085430145263672,21.0,0.0,0.0,-1.0,,
41275,40.0,94.35713958740234,90.3351472280859,43.45372772216797,13.689943313598633,19.0,0.0,0.0,-1.0,,
41275,41.0,96.25621795654295,90.15406396711195,46.41848754882813,17.51542154947917,17.0,0.0,0.0,-1.0,,
41275,42.0,95.64278030395508,91.42840664640384,32.00879033406575,13.877770741780608,23.0,0.0,0.0,-1.0,,
41275,43.0,92.34466171264648,90.60660978717571,27.541791915893555,15.070635159810381,18.0,0.0,0.0,-1.0,,
41275,44.0,95.27705574035645,89.13683026342682,42.1483325958252,15.355706214904785,22.0,0.0,0.0,-1.0,,
41275,45.0,93.8528060913086,90.110774516096,43.11151123046875,13.930735778808582,23.0,0.0,0.0,-1.0,,
41275,46.0,92.92423375447592,89.90407009961311,39.71822738647461,15.218149185180664,16.0,0.0,0.0,-1.0,,
41275,47.0,95.43195343017578,90.00334667750765,47.80913925170898,15.203009287516267,20.0,0.0,0.0,-1.0,,
41275,48.0,95.44750213623048,91.81165018825665,61.47333908081055,10.625638961791992,17.0,0.0,0.0,-1.0,,
41275,49.0,99.63557434082031,93.92268599351247,42.628796100616455,5.296848773956299,22.5,0.0,0.0,-1.0,,
41275,50.0,93.85202026367188,89.62797029586065,54.96369552612305,13.128049850463867,18.5,0.0,0.0,-1.0,,
41275,51.0,93.8289680480957,90.03948201718538,41.73490905761719,11.908991241455086,21.5,0.0,0.0,-1.0,,
41275,52.0,96.82022094726562,90.20664673796644,57.8212776184082,12.43951416015625,19.0,0.0,0.0,-1.0,,
41275,53.0,90.88016319274902,88.84783389903879,43.82061004638672,16.607444763183597,21.0,0.0,0.0,-1.0,,
41275,54.0,95.61161613464355,90.69254396069158,45.11813735961914,15.301639556884766,22.0,0.0,0.0,-1.0,,
41275,55.0,91.79495811462402,89.3240467373364,37.49829864501953,13.700481414794922,25.0,0.0,0.0,-1.0,,
41275,56.0,92.69390068054199,90.01651104869266,39.493465423583984,12.758484458923336,24.5,0.0,0.0,-1.0,,
41275,57.0,98.261017481486,93.63577139305349,48.83743286132813,6.5426201820373535,21.5,0.0,0.0,-1.0,,
41275,58.0,93.35780334472656,88.70037608992122,67.43483352661133,10.164348220825204,20.0,0.0,0.0,-1.0,,
41275,59.0,90.3415985107422,87.48386922795721,42.013898849487305,14.943603515625,20.0,0.0,0.0,-1.0,,
41275,60.0,91.55767059326172,85.8663058874742,67.20084762573242,15.923723220825195,19.0,0.0,0.0,-1.0,,
41275,61.0,92.26776123046876,87.32089211486635,70.7804698944092,11.964019775390625,25.0,0.0,0.0,-1.0,,
41275,62.0,89.43857065836588,87.73165311018627,54.5510139465332,18.127260208129886,16.0,0.0,0.0,-1.0,,
41275,63.0,90.78597005208334,87.9510172136625,43.64302444458008,15.721389532089233,30.0,0.0,0.0,-1.0,,
41275,64.0,88.92066192626953,85.71758129241618,66.29821157455443,18.20756314595539,20.0,0.0,0.0,-1.0,,
41275,65.0,91.6115951538086,86.02560991371203,87.46840000152588,14.85045051574707,19.0,0.0,0.0,-1.0,,
41275,66.0,92.25757090250653,89.13948978473938,52.44064331054688,13.496422449747712,19.0,0.0,0.0,-1.0,,
41275,67.0,93.65411758422852,87.30744741949844,78.8578395843506,16.622273921966553,19.0,0.0,0.0,-1.0,,
41275,68.0,90.60968017578124,85.42709958319571,63.6038703918457,19.52376079559326,19.0,0.0,0.0,-1.0,,
41275,69.0,90.35122044881183,88.86916045333399,42.44409370422363,15.665439287821442,19.0,0.0,0.0,-1.0,,
41275,70.0,92.6197452545166,88.85040339818075,46.40191268920898,14.464909076690676,23.0,0.0,0.0,-1.0,,
41275,71.0,95.39195442199707,90.33108586398035,48.25152397155762,12.925181961059566,16.5,0.0,0.0,-1.0,,
41275,72.0,94.67394638061523,92.03664079649836,33.962799072265625,12.64929555257163,20.0,0.0,0.0,-1.0,,
41275,73.0,91.00992584228516,86.68623131248688,65.78798294067383,15.732278823852539,18.0,0.0,0.0,-1.0,,
41275,74.0,99.54357528686523,95.65136356630188,36.63813781738281,3.30827267964682,19.0,0.0,0.0,-1.0,,
41275,75.0,90.0744171142578,86.5180892944336,67.52847671508789,20.303974151611328,20.0,0.0,0.0,-1.0,,
41275,76.0,99.01832962036131,96.00309384058392,27.66767692565918,3.4839111328124943,22.0,0.0,0.0,-1.0,,
41275,77.0,89.42237281799316,86.69775522921675,60.92064666748047,13.171043501297634,19.0,0.0,0.0,-1.0,,
41275,78.0,98.45874633789064,95.28324500352907,17.393028259277347,8.552256202697746,23.0,0.0,0.0,-1.0,,
41275,79.0,93.75844637552895,89.23701798439026,54.63623809814453,15.362195014953613,20.5,0.0,0.0,-1.0,,
41568,1.0,99.18353271484376,82.57114399563183,96.15032696723938,23.05602264404297,11.0,0.0,0.0,-1.0,,
41568,2.0,99.63676834106444,97.15742251078287,22.042245864868164,0.8496570587158203,14.0,0.0,0.0,-1.0,,
41568,3.0,99.44910049438477,98.72086113377621,10.338531494140623,1.0308456420898438,38.5,0.0,0.0,-1.0,,
41568,4.0,99.29700469970705,98.79737697503504,5.533348083496094,1.1083908081054688,49.0,0.0,0.0,-1.0,,
41568,5.0,98.44149780273438,97.82142200469973,10.315879821777344,1.989084243774414,53.0,0.0,0.0,-1.0,,
41568,6.0,98.68528747558594,97.94845698429987,8.580612182617188,1.8482780456542969,48.0,0.0,0.0,-1.0,,
41568,7.0,97.98267364501952,95.25091985546094,27.34843199593681,3.594841957092285,43.5,0.0,0.0,-1.0,,
41568,8.0,98.80313491821288,97.47841664364464,23.67033386230469,2.037567138671875,51.5,0.0,0.0,-1.0,,
41568,9.0,96.8083610534668,95.09717870553335,13.772361755371096,5.741476058959961,38.0,0.0,0.0,-1.0,,
41568,10.0,98.55006790161131,97.65172396208106,11.03559112548828,1.3718757629394531,50.5,0.0,0.0,-1.0,,
41568,11.0,97.22576141357422,94.71984533978323,22.711768468221024,4.3330726623535165,29.0,0.0,0.0,-1.0,,
41568,12.0,97.70744705200195,95.48870588585184,34.881805419921875,4.563966274261475,44.5,0.0,0.0,-1.0,,
41568,13.0,98.76871109008788,97.20523643493652,35.58580017089844,2.296457290649414,51.5,0.0,0.0,-1.0,,
41568,14.0,96.23551559448242,90.23541069030762,36.99945831298828,8.536308288574219,38.5,0.0,0.0,-1.0,,
41568,15.0,98.61316871643066,96.83470294054815,24.088178634643555,3.0749731063842773,22.5,0.0,0.0,-1.0,,
41583,1.0,99.38070869445801,96.99457686288015,21.88390350341797,3.679036140441896,16.0,0.0,0.0,-1.0,,
41583,2.0,98.98505401611328,98.39816657533035,7.0910186767578125,1.3212509155273438,70.0,0.0,0.0,-1.0,,
41583,3.0,99.26702880859376,98.34290905388036,11.673561096191404,1.3227615356445312,70.0,0.0,0.0,-1.0,,
41583,4.0,99.43922424316406,98.0041562337724,18.08685302734375,1.892939885457352,65.5,0.0,0.0,-1.0,,
