/--------------------------    S C I N T R E X    -----------------------------
/!  Revision:	4.3F
/!  Line____:	0.00000 +
/!  Date____:	08/04/28
/!  Job_____:	0      
/!  Operator:	
/!  Serial__:	0      
/!  Basefld_:	51500
/!  Duration:	0.5
/!  Cyc_Time:	0.5
/!  Station_:	0.00000 +
/!  Mag_Data:	Hours/TotFld/Time
/------------------------------------------------------------------------------
 4.258611  51484.2  04:15:31
 4.258750  51490.1  04:15:31
 4.258889  51472.9  04:15:32
 4.259028  51240.1  04:15:32
 4.259167  51461.2  04:15:33
 4.259306  51491.8  04:15:33
 4.259444  51487.7  04:15:34
 4.259583  51487.1  04:15:34
 4.259722  51481.6  04:15:35
 4.259861  51486.6  04:15:35
 4.260000  51487.9  04:15:36
 4.260139  51489.1  04:15:36
 4.260278  51489.4  04:15:37
 4.260417  51489.5  04:15:37
 4.260556  51490.0  04:15:38
 4.260694  51487.3  04:15:38
 4.260833  51495.1  04:15:39
 4.260972  51232.9  04:15:39
 4.261111  51005.2  04:15:40
 4.261250  51461.5  04:15:40
 4.261389  51482.1  04:15:41
 4.261528  51236.8  04:15:41
 4.261667  51492.8  04:15:42
 4.261806  51491.1  04:15:42
 4.261944  51489.7  04:15:43
 4.262083  51490.7  04:15:43
 4.262222  51488.2  04:15:44
 4.262361  51488.8  04:15:44
 4.262500  51489.0  04:15:45
 4.262639  51488.0  04:15:45
 4.262778  51464.2  04:15:46
 4.262917  51241.0  04:15:46
 4.263056  50994.5  04:15:47
 4.263194  51022.2  04:15:47
 4.263333  51474.6  04:15:48
 4.263472  51501.4  04:15:48
 4.263611  51484.8  04:15:49
 4.263750  51503.0  04:15:49
 4.263889  51218.8  04:15:50
 4.264028  50999.2  04:15:50
 4.264167  51492.1  04:15:51
 4.264306  50992.7  04:15:51
 4.264444  54003.2  04:15:52
 4.264583  54701.0  04:15:52
 4.264722  52193.1  04:15:53
 4.264861  48092.4  04:15:53
 4.265000  47622.6  04:15:54
 4.265139  47284.3  04:15:54
 4.265278  50809.4  04:15:55
 4.265417  50710.9  04:15:55
 4.265556  50316.7  04:15:56
 4.265694  44956.9  04:15:56
 4.265833  44912.8  04:15:57
 4.265972  51026.1  04:15:57
 4.266111  50994.1  04:15:58
 4.266250  51262.7  04:15:58
 4.266389  51089.1  04:15:59
 4.266528  51456.2  04:15:59
 4.266667  49442.7  04:16:00
 4.266806  48203.9  04:16:00
 4.266944  48970.7  04:16:01
 4.267083  53271.9  04:16:01
 4.267222  51210.3  04:16:02
 4.267361  48816.1  04:16:02
 4.267500  54102.3  04:16:03
 4.267639  46458.5  04:16:03
 4.267778  48126.4  04:16:04
 4.267917  49516.2  04:16:04
 4.268056  46108.3  04:16:05
 4.268194  46551.9  04:16:05
 4.268333  46533.5  04:16:06
 4.268472  48232.7  04:16:06
 4.268611  49470.6  04:16:07
 4.268750  47115.2  04:16:07
 4.268889  44639.0  04:16:08
 4.269028  46285.6  04:16:08
 4.269167  43079.5  04:16:09
 4.269306  43310.7  04:16:09
 4.269444  48367.3  04:16:10
 4.269583  43504.0  04:16:10
 4.269722  45140.2  04:16:11
 4.269861  44932.8  04:16:11
 4.270000  44920.2  04:16:12
 4.270139  44891.0  04:16:12
 4.270278  44920.1  04:16:13
 4.270417  51474.6  04:16:13
 4.270556  51478.8  04:16:14
 4.270694  51509.3  04:16:14
 4.270833  51509.5  04:16:15
 4.270972  51485.1  04:16:15
 4.271111  51243.7  04:16:16
 4.271250  51490.0  04:16:16
 4.271389  51494.9  04:16:17
 4.271528  51503.0  04:16:17
 4.271667  51024.0  04:16:18
 4.271806  50358.2  04:16:18
 4.271944  50793.6  04:16:19
 4.272083  49609.9  04:16:19
 4.272222  50110.2  04:16:20
 4.272361  50063.6  04:16:20
 4.272500  49585.4  04:16:21
 4.272639  50792.0  04:16:21
 4.272778  51494.6  04:16:22
 4.272917  51479.8  04:16:22
 4.273056  51477.6  04:16:23
 4.273194  51495.9  04:16:23
 4.273333  51474.3  04:16:24
 4.273472  51492.9  04:16:24
 4.273611  51488.0  04:16:25
 4.273750  51489.3  04:16:25
 4.273889  51490.2  04:16:26
 4.274028  51489.1  04:16:26
 4.274167  51489.3  04:16:27
 4.274306  51487.6  04:16:27
 4.274444  51492.2  04:16:28
 4.274583  51492.3  04:16:28
 4.274722  51478.7  04:16:29
 4.274861  51484.3  04:16:29
 4.275000  51497.9  04:16:30
 4.275139  51464.0  04:16:30
 4.275278  51488.5  04:16:31
 4.275417  51481.1  04:16:31
 4.275556  51484.4  04:16:32
 4.275694  51488.1  04:16:32
 4.275833  51488.6  04:16:33
 4.275972  51488.9  04:16:33
 4.276111  51489.1  04:16:34
 4.276250  51487.0  04:16:34
 4.276389  51487.7  04:16:35
 4.276528  51487.8  04:16:35
 4.276667  51489.1  04:16:36
 4.276806  51346.8  04:16:36
 4.276944  51489.3  04:16:37
 4.277083  51489.3  04:16:37
 4.277222  51488.0  04:16:38
 4.277361  51488.9  04:16:38
 4.277500  51488.1  04:16:39
 4.277639  51482.1  04:16:39
 4.277778  51449.6  04:16:40
 4.277917  51482.8  04:16:40
 4.278056  51484.3  04:16:41
 4.278194  51491.3  04:16:41
 4.278333  51487.3  04:16:42
 4.278472  51489.8  04:16:42
 4.278611  51488.4  04:16:43
 4.278750  51489.0  04:16:43
 4.278889  51489.8  04:16:44
 4.279028  51488.8  04:16:44
 4.279167  51488.3  04:16:45
 4.279306  51255.9  04:16:45
 4.279444  51478.6  04:16:46
 4.279583  49328.6  04:16:46
 4.279722  51476.6  04:16:47
 4.279861  51485.7  04:16:47
 4.280000  51494.8  04:16:48
 4.280139  51252.3  04:16:48
 4.280278  51506.7  04:16:49
 4.280417  51483.5  04:16:49
 4.280556  51502.8  04:16:50
 4.280694  51490.3  04:16:50
 4.280833  51294.9  04:16:51
 4.280972  51488.0  04:16:51
 4.281111  51488.5  04:16:52
 4.281250  51489.0  04:16:52
 4.281389  51490.8  04:16:53
 4.281528  51494.3  04:16:53
 4.281667  51261.6  04:16:54
 4.281806  54174.1  04:16:54
 4.281944  48659.9  04:16:55
 4.282083  49818.0  04:16:55
 4.282222  51513.2  04:16:56
 4.282361  50563.5  04:16:56
 4.282500  51491.8  04:16:57
 4.282639  51518.2  04:16:57
 4.282778  51499.7  04:16:58
 4.282917  51486.5  04:16:58
 4.283056  51488.4  04:16:59
 4.283194  51488.4  04:16:59
 4.283333  51488.8  04:17:00
 4.283472  51469.2  04:17:00
 4.283611  51473.6  04:17:01
 4.283750  51021.7  04:17:01
 4.283889  51478.9  04:17:02
 4.284028  51491.0  04:17:02
 4.284167  49194.1  04:17:03
 4.284306  49602.1  04:17:03
 4.284444  48650.5  04:17:04
 4.284583  49855.1  04:17:04
 4.284722  50548.0  04:17:05
 4.284861  51003.4  04:17:05
 4.285000  51197.2  04:17:06
 4.285139  51494.7  04:17:06
 4.285278  51498.7  04:17:07
 4.285417  51490.9  04:17:07
 4.285556  51487.7  04:17:08
 4.285694  51489.8  04:17:08
 4.285833  51488.0  04:17:09
 4.285972  51490.5  04:17:09
 4.286111  51488.2  04:17:10
 4.286250  51489.4  04:17:10
 4.286389  51488.9  04:17:11
 4.286528  51488.0  04:17:11
 4.286667  51488.3  04:17:12
 4.286806  51489.0  04:17:12
 4.286944  51489.2  04:17:13
 4.287083  51491.1  04:17:13
 4.287222  51491.1  04:17:14
 4.287361  51488.6  04:17:14
 4.287500  51484.7  04:17:15
 4.287639  51519.5  04:17:15
 4.287778  51491.5  04:17:16
 4.287917  51485.7  04:17:16
 4.288056  51489.7  04:17:17
 4.288194  51488.8  04:17:17
 4.288333  51488.8  04:17:18
 4.288472  51489.4  04:17:18
 4.288611  51480.2  04:17:19
 4.288750  51467.4  04:17:19
 4.288889  51498.1  04:17:20
 4.289028  51706.8  04:17:20
 4.289167  51251.6  04:17:21
 4.289306  51494.0  04:17:21
 4.289444  51488.8  04:17:22
 4.289583  51488.3  04:17:22
 4.289722  51488.6  04:17:23
 4.289861  51488.5  04:17:23
 4.290000  51487.5  04:17:24
 4.290139  51488.3  04:17:24
 4.290278  51489.7  04:17:25
 4.290417  51488.8  04:17:25
 4.290556  51489.7  04:17:26
 4.290694  51487.7  04:17:26
 4.290833  51488.3  04:17:27
 4.290972  51488.2  04:17:27
 4.291111  51488.8  04:17:28
 4.291250  51489.3  04:17:28
 4.291389  51487.6  04:17:29
 4.291528  51488.7  04:17:29
 4.291667  51480.7  04:17:30
 4.291806  51483.3  04:17:30
 4.291944  51488.5  04:17:31
 4.292083  51487.9  04:17:31
 4.292222  51490.0  04:17:32
 4.292361  51488.2  04:17:32
 4.292500  51488.3  04:17:33
 4.292639  51490.9  04:17:33
 4.292778  51488.0  04:17:34
 4.292917  51489.7  04:17:34
 4.293056  51487.2  04:17:35
 4.293194  51462.7  04:17:35
 4.293333  51485.1  04:17:36
 4.293472  51491.9  04:17:36
 4.293611  51213.3  04:17:37
 4.293750  51225.7  04:17:37
 4.293889  51489.1  04:17:38
 4.294028  51489.4  04:17:38
 4.294167  51489.5  04:17:39
 4.294306  51489.8  04:17:39
 4.294444  51490.6  04:17:40
 4.294583  51488.5  04:17:40
 4.294722  51488.4  04:17:41
 4.294861  51490.2  04:17:41
 4.295000  51489.3  04:17:42
 4.295139  51488.4  04:17:42
 4.295278  51488.5  04:17:43
 4.295417  51490.2  04:17:43
 4.295556  51249.6  04:17:44
 4.295694  49003.1  04:17:44
 4.295833  50599.1  04:17:45
 4.295972  49818.4  04:17:45
 4.296111  49601.3  04:17:46
 4.296250  49614.7  04:17:46
 4.296389  51237.7  04:17:47
 4.296528  51454.1  04:17:47
 4.296667  51499.4  04:17:48
 4.296806  51497.5  04:17:48
 4.296944  51486.7  04:17:49
 4.297083  51489.0  04:17:49
 4.297222  51488.5  04:17:50
 4.297361  51088.8  04:17:50
 4.297500  51463.3  04:17:51
 4.297639  50792.7  04:17:51
 4.297778  51504.1  04:17:52
 4.297917  51241.2  04:17:52
 4.298056  51247.0  04:17:53
 4.298194  51484.3  04:17:53
 4.298333  51486.3  04:17:54
 4.298472  51473.8  04:17:54
 4.298611  51488.8  04:17:55
 4.298750  51255.9  04:17:55
 4.298889  51487.3  04:17:56
 4.299028  51488.2  04:17:56
 4.299167  51488.9  04:17:57
 4.299306  51487.8  04:17:57
 4.299444  51489.2  04:17:58
 4.299583  51488.2  04:17:58
 4.299722  51488.1  04:17:59
 4.299861  51494.1  04:17:59
 4.300000  51494.5  04:18:00
 4.300139  51488.0  04:18:00
 4.300278  51466.5  04:18:01
 4.300417  51493.9  04:18:01
 4.300556  51468.9  04:18:02
 4.300694  51482.7  04:18:02
 4.300833  51488.7  04:18:03
 4.300972  51488.5  04:18:03
 4.301111  51487.5  04:18:04
 4.301250  51489.2  04:18:04
 4.301389  51487.0  04:18:05
 4.301528  51490.8  04:18:05
 4.301667  51488.8  04:18:06
 4.301806  51485.7  04:18:06
 4.301944  51488.9  04:18:07
 4.302083  51488.1  04:18:07
 4.302222  51489.3  04:18:08
 4.302361  51480.3  04:18:08
 4.302500  51488.8  04:18:09
 4.302639  51487.6  04:18:09
 4.302778  51489.4  04:18:10
 4.302917  51486.3  04:18:10
 4.303056  51485.8  04:18:11
 4.303194  51035.7  04:18:11
 4.303333  51027.4  04:18:12
 4.303472  50896.1  04:18:12
 4.303611  51744.9  04:18:13
 4.303750  51480.8  04:18:13
 4.303889  51500.2  04:18:14
 4.304028  51476.0  04:18:14
 4.304167  51487.1  04:18:15
 4.304306  51488.0  04:18:15
 4.304444  51487.9  04:18:16
 4.304583  51489.8  04:18:16
 4.304722  51461.8  04:18:17
 4.304861  51487.5  04:18:17
 4.305000  51487.3  04:18:18
 4.305139  51487.9  04:18:18
 4.305278  51489.8  04:18:19
 4.305417  51471.9  04:18:19
 4.305556  51488.9  04:18:20
 4.305694  51258.7  04:18:20
 4.305833  54530.4  04:18:21
 4.305972  49845.8  04:18:21
 4.306111  51582.5  04:18:22
 4.306250  53967.3  04:18:22
 4.306389  49597.8  04:18:23
 4.306528  48691.5  04:18:23
 4.306667  49399.1  04:18:24
 4.306806  51239.0  04:18:24
 4.306944  49798.6  04:18:25
 4.307083  51279.5  04:18:25
 4.307222  51264.2  04:18:26
 4.307361  51018.5  04:18:26
 4.307500  51486.3  04:18:27
 4.307639  51493.1  04:18:27
 4.307778  51487.1  04:18:28
 4.307917  51489.2  04:18:28
 4.308056  51487.7  04:18:29
 4.308194  51467.8  04:18:29
 4.308333  51488.7  04:18:30
 4.308472  51490.8  04:18:30
 4.308611  51225.0  04:18:31
 4.308750  51025.8  04:18:31
 4.308889  49805.2  04:18:32
 4.309028  50109.0  04:18:32
 4.309167  50030.9  04:18:33
 4.309306  51521.3  04:18:33
 4.309444  51471.9  04:18:34
 4.309583  51487.0  04:18:34
 4.309722  51244.7  04:18:35
 4.309861  51480.5  04:18:35
 4.310000  51491.5  04:18:36
 4.310139  51489.1  04:18:36
 4.310278  51487.9  04:18:37
 4.310417  51487.9  04:18:37
 4.310556  51489.4  04:18:38
 4.310694  51488.0  04:18:38
 4.310833  51490.2  04:18:39
 4.310972  51488.6  04:18:39
 4.311111  51488.0  04:18:40
 4.311250  51488.4  04:18:40
 4.311389  51708.5  04:18:41
 4.311528  51512.4  04:18:41
 4.311667  51501.9  04:18:42
 4.311806  51250.7  04:18:42
 4.311944  51493.1  04:18:43
 4.312083  51225.9  04:18:43
 4.312222  51478.1  04:18:44
 4.312361  51489.0  04:18:44
 4.312500  51487.4  04:18:45
 4.312639  51490.1  04:18:45
 4.312778  51489.0  04:18:46
 4.312917  51487.5  04:18:46
 4.313056  51488.8  04:18:47
 4.313194  51487.6  04:18:47
 4.313333  51489.1  04:18:48
 4.313472  51488.1  04:18:48
 4.313611  51449.4  04:18:49
 4.313750  51489.3  04:18:49
 4.313889  51488.5  04:18:50
 4.314028  51487.3  04:18:50
 4.314167  51488.9  04:18:51
 4.314306  51488.9  04:18:51
 4.314444  51487.3  04:18:52
 4.314583  51488.7  04:18:52
 4.314722  51488.6  04:18:53
 4.314861  51489.7  04:18:53
 4.315000  51489.0  04:18:54
 4.315139  51488.1  04:18:54
 4.315278  51489.4  04:18:55
 4.315417  51487.3  04:18:55
 4.315556  51488.3  04:18:56
 4.315694  51488.2  04:18:56
 4.315833  51487.1  04:18:57
 4.315972  51490.4  04:18:57
 4.316111  51487.6  04:18:58
 4.316250  51488.4  04:18:58
 4.316389  51487.8  04:18:59
 4.316528  51487.1  04:18:59
 4.316667  51489.1  04:19:00
 4.316806  51489.1  04:19:00
 4.316944  51487.8  04:19:01
 4.317083  51488.8  04:19:01
 4.317222  51487.8  04:19:02
 4.317361  51487.8  04:19:02
 4.317500  51488.3  04:19:03
 4.317639  51488.5  04:19:03
 4.317778  51488.0  04:19:04
 4.317917  51487.7  04:19:04
 4.318056  51488.4  04:19:05
 4.318194  51488.0  04:19:05
 4.318333  51488.0  04:19:06
 4.318472  51488.6  04:19:06
 4.318611  51489.7  04:19:07
 4.318750  51488.1  04:19:07
 4.318889  51487.8  04:19:08
 4.319028  51488.6  04:19:08
 4.319167  51486.2  04:19:09
 4.319306  51488.2  04:19:09
 4.319444  51487.1  04:19:10
 4.319583  51486.7  04:19:10
 4.319722  51488.4  04:19:11
 4.319861  51487.7  04:19:11
 4.320000  51489.0  04:19:12
 4.320139  51488.5  04:19:12
 4.320278  51488.1  04:19:13
 4.320417  51488.3  04:19:13
 4.320556  51488.6  04:19:14
 4.320694  51488.2  04:19:14
 4.320833  51489.2  04:19:15
 4.320972  51489.2  04:19:15
 4.321111  51487.1  04:19:16
 4.321250  51490.0  04:19:16
 4.321389  51488.8  04:19:17
 4.321528  51488.9  04:19:17
 4.321667  51487.7  04:19:18
 4.321806  51488.5  04:19:18
 4.321944  51489.8  04:19:19
 4.322083  51487.5  04:19:19
 4.322222  51489.7  04:19:20
 4.322361  51489.5  04:19:20
 4.322500  51489.2  04:19:21
 4.322639  51489.0  04:19:21
 4.322778  51489.2  04:19:22
 4.322917  51487.9  04:19:22
 4.323056  51489.6  04:19:23
 4.323194  51487.2  04:19:23
 4.323333  51488.8  04:19:24
 4.323472  51489.5  04:19:24
 4.323611  51488.5  04:19:25
 4.323750  51490.1  04:19:25
 4.323889  51001.3  04:19:26
 4.324028  51237.6  04:19:26
 4.324167  51472.0  04:19:27
 4.324306  51514.7  04:19:27
 4.324444  51514.9  04:19:28
 4.324583  51482.9  04:19:28
 4.324722  51484.1  04:19:29
 4.324861  51469.5  04:19:29
 4.325000  51022.2  04:19:30
 4.325139  51485.1  04:19:30
 4.325278  51530.6  04:19:31
 4.325417  51243.9  04:19:31
 4.325556  51507.8  04:19:32
 4.325694  51244.1  04:19:32
 4.325833  51014.1  04:19:33
 4.325972  50303.2  04:19:33
 4.326111  51781.2  04:19:34
 4.326250  53393.9  04:19:34
 4.326389  48931.1  04:19:35
 4.326528  49919.4  04:19:35
 4.326667  49644.0  04:19:36
 4.326806  50768.0  04:19:36
 4.326944  51472.7  04:19:37
 4.327083  51262.9  04:19:37
 4.327222  51251.5  04:19:38
 4.327361  51486.3  04:19:38
 4.327500  51284.5  04:19:39
 4.327639  51429.9  04:19:39
 4.327778  51466.7  04:19:40
 4.327917  51498.4  04:19:40
 4.328056  51496.2  04:19:41
 4.328194  51491.3  04:19:41
 4.328333  51486.9  04:19:42
 4.328472  51489.6  04:19:42
 4.328611  51488.6  04:19:43
 4.328750  51492.7  04:19:43
 4.328889  51484.4  04:19:44
 4.329028  51487.3  04:19:44
 4.329167  51486.3  04:19:45
 4.329306  51489.2  04:19:45
 4.329444  51486.4  04:19:46
 4.329583  51487.6  04:19:46
 4.329722  51488.4  04:19:47
 4.329861  51488.8  04:19:47
 4.330000  51488.7  04:19:48
 4.330139  51487.7  04:19:48
 4.330278  51486.1  04:19:49
 4.330417  51488.2  04:19:49
 4.330556  51488.3  04:19:50
 4.330694  51491.3  04:19:50
 4.330833  51462.4  04:19:51
 4.330972  51476.3  04:19:51
 4.331111  51492.2  04:19:52
 4.331250  51502.8  04:19:52
 4.331389  51502.2  04:19:53
 4.331528  51486.5  04:19:53
 4.331667  51472.3  04:19:54
 4.331806  51488.1  04:19:54
 4.331944  51487.6  04:19:55
 4.332083  51488.2  04:19:55
 4.332222  51488.3  04:19:56
 4.332361  51488.2  04:19:56
 4.332500  51488.5  04:19:57
 4.332639  51487.7  04:19:57
 4.332778  51488.0  04:19:58
 4.332917  51488.6  04:19:58
 4.333056  51489.4  04:19:59
 4.333194  51488.8  04:19:59
 4.333333  51489.1  04:20:00
 4.333472  51489.2  04:20:00
 4.333611  51488.0  04:20:01
 4.333750  51488.6  04:20:01
 4.333889  51486.9  04:20:02
 4.334028  51488.2  04:20:02
 4.334167  51488.3  04:20:03
 4.334306  51489.3  04:20:03
 4.334444  51487.6  04:20:04
 4.334583  51489.1  04:20:04
 4.334722  51491.8  04:20:05
 4.334861  51487.5  04:20:05
 4.335000  51488.4  04:20:06
 4.335139  51488.4  04:20:06
 4.335278  51488.6  04:20:07
 4.335417  51488.5  04:20:07
 4.335556  51489.2  04:20:08
 4.335694  51489.1  04:20:08
 4.335833  51488.6  04:20:09
 4.335972  51487.6  04:20:09
 4.336111  51487.4  04:20:10
 4.336250  51489.0  04:20:10
 4.336389  51489.1  04:20:11
 4.336528  51489.3  04:20:11
 4.336667  51489.3  04:20:12
 4.336806  51488.4  04:20:12
 4.336944  51488.1  04:20:13
 4.337083  51488.1  04:20:13
 4.337222  51487.3  04:20:14
 4.337361  51489.6  04:20:14
 4.337500  51472.9  04:20:15
 4.337639  51490.2  04:20:15
 4.337778  51469.3  04:20:16
 4.337917  51485.3  04:20:16
 4.338056  51490.7  04:20:17
 4.338194  51487.7  04:20:17
 4.338333  51354.9  04:20:18
 4.338472  51487.3  04:20:18
 4.338611  51488.9  04:20:19
 4.338750  51488.7  04:20:19
 4.338889  51484.9  04:20:20
 4.339028  51488.4  04:20:20
 4.339167  51490.3  04:20:21
 4.339306  51486.7  04:20:21
 4.339444  51489.7  04:20:22
 4.339583  51488.3  04:20:22
 4.339722  51488.2  04:20:23
 4.339861  51487.5  04:20:23
 4.340000  51488.7  04:20:24
 4.340139  51487.9  04:20:24
 4.340278  51487.7  04:20:25
 4.340417  51474.0  04:20:25
 4.340556  49613.1  04:20:26
 4.340694  53286.4  04:20:26
 4.340833  48992.5  04:20:27
 4.340972  49665.1  04:20:27
 4.341111  49177.3  04:20:28
 4.341250  50115.2  04:20:28
 4.341389  50579.7  04:20:29
 4.341528  50628.4  04:20:29
 4.341667  51257.7  04:20:30
 4.341806  51007.3  04:20:30
 4.341944  51472.6  04:20:31
 4.342083  51497.0  04:20:31
 4.342222  51489.3  04:20:32
 4.342361  51489.9  04:20:32
 4.342500  51485.7  04:20:33
 4.342639  51487.0  04:20:33
 4.342778  51488.6  04:20:34
 4.342917  51489.1  04:20:34
 4.343056  51488.7  04:20:35
 4.343194  51488.9  04:20:35
 4.343333  51489.5  04:20:36
 4.343472  51484.3  04:20:36
 4.343611  51476.5  04:20:37
 4.343750  50556.7  04:20:37
 4.343889  51249.5  04:20:38
 4.344028  51035.2  04:20:38
 4.344167  51247.7  04:20:39
 4.344306  51240.0  04:20:39
 4.344444  51251.2  04:20:40
 4.344583  51487.5  04:20:40
 4.344722  51477.6  04:20:41
 4.344861  51486.4  04:20:41
 4.345000  51487.7  04:20:42
 4.345139  51487.7  04:20:42
 4.345278  51487.5  04:20:43
 4.345417  51487.6  04:20:43
 4.345556  51483.8  04:20:44
 4.345694  51484.3  04:20:44
 4.345833  51487.6  04:20:45
 4.345972  51483.4  04:20:45
 4.346111  51487.6  04:20:46
 4.346250  51488.4  04:20:46
 4.346389  51486.6  04:20:47
 4.346528  51486.7  04:20:47
 4.346667  51488.5  04:20:48
 4.346806  51489.0  04:20:48
 4.346944  51488.2  04:20:49
 4.347083  51487.2  04:20:49
 4.347222  51487.8  04:20:50
 4.347361  51487.2  04:20:50
 4.347500  51487.8  04:20:51
 4.347639  51488.1  04:20:51
 4.347778  51488.9  04:20:52
 4.347917  50783.8  04:20:52
 4.348056  50785.6  04:20:53
 4.348194  51009.6  04:20:53
 4.348333  51216.7  04:20:54
 4.348472  51266.3  04:20:54
 4.348611  51483.7  04:20:55
 4.348750  51224.9  04:20:55
 4.348889  50575.5  04:20:56
 4.349028  51259.0  04:20:56
 4.349167  51495.6  04:20:57
 4.349306  51489.4  04:20:57
 4.349444  51491.9  04:20:58
 4.349583  50964.3  04:20:58
 4.349722  50760.8  04:20:59
 4.349861  51221.5  04:20:59
 4.350000  50059.2  04:21:00
 4.350139  48042.6  04:21:00
 4.350278  48842.3  04:21:01
 4.350417  50810.0  04:21:01
 4.350556  50079.0  04:21:02
 4.350694  50583.4  04:21:02
 4.350833  49074.6  04:21:03
 4.350972  50121.4  04:21:03
 4.351111  50293.7  04:21:04
 4.351250  51027.1  04:21:04
 4.351389  50154.8  04:21:05
 4.351528  49088.7  04:21:05
 4.351667  50972.6  04:21:06
 4.351806  49605.1  04:21:06
 4.351944  51259.9  04:21:07
 4.352083  50826.3  04:21:07
 4.352222  51452.9  04:21:08
 4.352361  51503.6  04:21:08
 4.352500  51463.8  04:21:09
 4.352639  51488.5  04:21:09
 4.352778  51269.3  04:21:10
 4.352917  51474.8  04:21:10
 4.353056  51484.2  04:21:11
 4.353194  51486.2  04:21:11
 4.353333  51487.4  04:21:12
 4.353472  51488.8  04:21:12
 4.353611  51485.8  04:21:13
 4.353750  51488.9  04:21:13
 4.353889  51490.9  04:21:14
 4.354028  51494.4  04:21:14
 4.354167  51483.0  04:21:15
 4.354306  51492.0  04:21:15
 4.354444  51255.6  04:21:16
 4.354583  51491.8  04:21:16
 4.354722  51488.9  04:21:17
 4.354861  51253.1  04:21:17
 4.355000  51018.0  04:21:18
 4.355139  51491.3  04:21:18
 4.355278  51491.3  04:21:19
 4.355417  51488.6  04:21:19
 4.355556  51487.4  04:21:20
 4.355694  49879.4  04:21:20
 4.355833  50407.7  04:21:21
 4.355972  50300.5  04:21:21
 4.356111  51232.8  04:21:22
 4.356250  51512.1  04:21:22
 4.356389  51490.1  04:21:23
 4.356528  51480.0  04:21:23
 4.356667  51486.8  04:21:24
 4.356806  51488.2  04:21:24
 4.356944  51488.3  04:21:25
 4.357083  51488.7  04:21:25
 4.357222  51488.3  04:21:26
 4.357361  51489.1  04:21:26
 4.357500  51488.5  04:21:27
 4.357639  51488.5  04:21:27
 4.357778  51488.6  04:21:28
 4.357917  51488.9  04:21:28
 4.358056  51484.8  04:21:29
 4.358194  51490.2  04:21:29
 4.358333  51482.5  04:21:30
 4.358472  51382.6  04:21:30
 4.358611  51464.4  04:21:31
 4.358750  51497.9  04:21:31
 4.358889  51485.8  04:21:32
 4.359028  51488.8  04:21:32
 4.359167  51490.1  04:21:33
 4.359306  51488.0  04:21:33
 4.359444  51496.9  04:21:34
 4.359583  51265.3  04:21:34
 4.359722  51487.4  04:21:35
 4.359861  51249.5  04:21:35
 4.360000  48905.4  04:21:36
 4.360139  48918.5  04:21:36
 4.360278  52684.2  04:21:37
 4.360417  52257.3  04:21:37
 4.360556  54477.5  04:21:38
 4.360694  48253.2  04:21:38
 4.360833  50081.8  04:21:39
 4.360972  50756.4  04:21:39
 4.361111  48835.7  04:21:40
 4.361250  49528.5  04:21:40
 4.361389  49691.1  04:21:41
 4.361528  47449.0  04:21:41
 4.361667  49599.1  04:21:42
 4.361806  50797.7  04:21:42
 4.361944  51446.1  04:21:43
 4.362083  51464.3  04:21:43
 4.362222  51484.9  04:21:44
 4.362361  51248.8  04:21:44
 4.362500  51480.3  04:21:45
 4.362639  51477.6  04:21:45
 4.362778  51388.6  04:21:46
 4.362917  51494.2  04:21:46
 4.363056  51487.7  04:21:47
 4.363194  51263.8  04:21:47
 4.363333  50356.6  04:21:48
 4.363472  47069.8  04:21:48
 4.363611  47502.4  04:21:49
 4.363750  48199.6  04:21:49
 4.363889  49761.0  04:21:50
 4.364028  50139.9  04:21:50
 4.364167  46052.5  04:21:51
 4.364306  49551.2  04:21:51
 4.364444  49610.6  04:21:52
 4.364583  50063.7  04:21:52
 4.364722  49855.9  04:21:53
 4.364861  50539.0  04:21:53
 4.365000  51019.0  04:21:54
 4.365139  51235.7  04:21:54
 4.365278  50548.1  04:21:55
 4.365417  50561.1  04:21:55
 4.365556  49864.9  04:21:56
 4.365694  51036.2  04:21:56
 4.365833  51207.7  04:21:57
 4.365972  50995.5  04:21:57
 4.366111  50992.8  04:21:58
 4.366250  51139.4  04:21:58
 4.366389  51461.4  04:21:59
 4.366528  50043.4  04:21:59
 4.366667  50818.6  04:22:00
 4.366806  51257.1  04:22:00
 4.366944  51506.6  04:22:01
 4.367083  51488.3  04:22:01
 4.367222  51490.0  04:22:02
 4.367361  51484.1  04:22:02
 4.367500  51487.3  04:22:03
 4.367639  51463.5  04:22:03
 4.367778  51486.8  04:22:04
 4.367917  51488.1  04:22:04
 4.368056  51490.9  04:22:05
 4.368194  51488.0  04:22:05
 4.368333  51488.9  04:22:06
 4.368472  51488.6  04:22:06
 4.368611  51487.9  04:22:07
 4.368750  51488.9  04:22:07
 4.368889  51488.8  04:22:08
 4.369028  51491.6  04:22:08
 4.369167  51486.7  04:22:09
 4.369306  51489.9  04:22:09
 4.369444  51487.0  04:22:10
 4.369583  51498.4  04:22:10
 4.369722  51487.9  04:22:11
 4.369861  51490.2  04:22:11
 4.370000  51487.4  04:22:12
 4.370139  51488.6  04:22:12
 4.370278  51488.7  04:22:13
 4.370417  51489.6  04:22:13
 4.370556  51488.1  04:22:14
 4.370694  51488.4  04:22:14
 4.370833  51489.0  04:22:15
 4.370972  51470.4  04:22:15
 4.371111  51491.1  04:22:16
 4.371250  51316.3  04:22:16
